sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
33,77,2,7,75,4,7,149,8,1,19.8216,7
0,80,0,6,76,0,6,152,2,1,1.0,7
1,81,0,6,77,0,6,154,1,3,10.0,7
1,81,0,6,77,0,6,155,2,1,1.0,7
65,26,4,9,28,4,9,56,8,3,19.6734,7
17,11,2,10,11,3,10,24,4,1,0.0,7
79,84,4,6,80,4,6,161,8,3,19.7009,7
67,38,4,11,36,4,11,72,8,3,20.4472,7
79,84,4,6,80,4,6,161,8,3,20.3826,7
15,1,2,2,1,3,2,4,4,1,0.0,0
48,50,3,16,48,3,16,96,1,3,1521223206566.0,7
23,40,2,13,40,4,13,80,8,1,20.4845,7
16,6,2,8,7,4,8,14,8,1,20.1672,7
34,82,2,6,79,3,6,160,4,1,0.0,7
3,9,0,10,8,0,10,16,1,1,5.0,7
2,75,0,7,72,0,7,142,1,1,10.0,7
5,16,0,5,16,0,5,32,1,3,6.0,7
80,87,4,0,83,4,0,167,8,3,20.4728,7
78,79,4,7,75,4,7,149,8,3,19.5377,7
26,49,2,16,48,3,16,97,4,1,0.0,7
21,30,2,3,31,3,3,63,4,1,0.0,7
1,81,0,6,77,0,6,155,2,3,0.0,7
23,40,2,13,40,4,13,80,8,1,19.956,7
18,19,2,5,20,3,5,42,4,1,1.0,7
1,81,0,6,77,0,6,155,2,1,1.0,7
24,43,2,14,43,4,14,86,8,1,19.886,7
77,73,4,4,71,4,4,140,8,3,19.6346,7
4,15,0,5,15,0,5,29,1,1,7.0,7
25,46,2,15,45,3,15,91,4,1,0.0,7
0,80,0,6,76,0,6,152,2,1,0.0,7
61,4,4,2,2,4,2,5,8,3,19.9487,7
73,58,4,18,56,4,18,111,8,3,20.4416,7
83,27,7,9,16,0,5,32,1,3,2.0,7
82,14,7,10,8,0,10,16,1,1,4.0,7
1,81,0,6,77,0,6,154,1,1,2.0,7
0,80,0,6,76,0,6,151,1,1,1.0,7
24,43,2,14,43,4,14,86,8,1,19.8222,7
29,59,2,19,58,3,19,116,4,1,1.0,7
82,14,7,10,8,0,10,16,1,1,2.0,7
5,16,0,5,16,0,5,33,2,1,0.0,7
77,73,4,4,71,4,4,140,8,3,20.3227,7
3,9,0,10,8,0,10,16,1,1,6.0,7
3,9,0,10,8,0,10,16,1,1,1.0,7
4,15,0,5,15,0,5,30,2,1,1.0,7
3,9,0,10,8,0,10,16,1,1,3.0,7
69,45,4,14,43,4,14,86,8,3,19.5352,7
4,15,0,5,15,0,5,29,8,3,19.881,1
81,88,7,0,77,0,6,154,1,3,1.0,7
16,6,2,8,7,4,8,14,8,1,20.3414,7
17,11,2,10,12,4,10,25,8,1,19.6081,7
35,85,2,0,82,3,0,166,4,1,0.0,7
29,59,2,19,58,3,19,116,4,1,0.0,7
67,38,4,11,36,4,11,72,8,3,19.8748,7
26,49,2,16,48,3,16,97,4,1,1.0,7
82,14,7,10,8,0,10,16,1,1,4.0,7
5,16,0,5,16,0,5,32,1,1,6.0,7
24,43,2,14,42,3,14,85,4,1,0.0,7
63,13,4,10,12,4,10,25,8,3,19.874,7
0,80,0,6,76,0,6,151,1,1,2.0,7
67,38,4,11,36,4,11,72,8,3,19.9553,7
3,9,0,10,8,0,10,16,1,1,9.0,7
79,84,4,6,80,4,6,161,8,3,19.8296,7
27,53,2,17,52,3,17,104,4,1,0.0,7
76,67,4,12,65,4,12,129,8,3,19.678,7
2,75,0,7,72,0,7,142,1,1,10.0,7
69,45,4,14,43,4,14,86,8,3,19.6744,7
30,62,2,20,62,4,20,123,8,1,20.0926,7
17,11,2,10,11,3,10,24,4,1,1.0,7
68,42,4,13,40,4,13,80,8,3,20.4288,7
78,79,4,7,75,4,7,149,8,3,20.3405,7
25,46,2,15,45,3,15,91,4,1,1.0,7
21,30,2,3,32,4,3,64,8,1,20.4428,7
0,80,0,6,76,0,6,151,1,1,9.0,7
83,27,7,9,16,0,5,32,1,3,6.0,7
0,80,0,6,76,0,6,152,2,1,1.0,7
78,79,4,7,75,4,7,149,8,3,20.032,7
30,62,2,20,62,4,20,123,8,1,20.295,7
29,59,2,19,59,4,19,117,8,1,19.5183,7
24,43,2,14,43,4,14,86,8,1,20.1437,7
68,42,4,13,40,4,13,80,8,3,20.1535,7
81,88,7,0,76,0,6,152,2,1,0.0,7
76,67,4,12,65,4,12,129,8,3,20.4258,7
63,13,4,10,12,4,10,25,8,3,19.624,7
24,43,2,14,42,3,14,85,4,1,1.0,7
1,81,0,6,77,0,6,155,2,1,1.0,7
83,27,7,9,16,0,5,32,1,1,6.0,7
32,70,2,4,68,2,4,135,4,3,1.0,7
71,51,4,16,49,4,16,98,8,3,20.1293,7
71,51,4,16,49,4,16,98,8,3,19.9656,7
16,6,2,8,5,3,8,12,4,1,0.0,7
62,8,4,8,7,4,8,14,8,3,20.3834,7
18,19,2,5,20,3,5,42,4,1,0.0,7
61,4,4,2,2,4,2,5,8,3,20.2445,7
83,27,7,9,15,0,5,30,2,1,0.0,7
20,24,2,9,28,4,9,56,8,1,20.06,7
1,81,0,6,77,0,6,154,1,1,9.0,7
18,19,2,5,20,3,5,42,4,1,1.0,7
63,13,4,10,12,4,10,25,8,3,20.3381,7
19,21,2,1,23,3,1,48,4,1,1.0,7
27,53,2,17,53,4,17,105,8,1,19.7771,7
1,81,0,6,77,0,6,154,1,1,8.0,7
35,85,2,0,82,3,0,166,4,1,1.0,7
2,75,0,7,72,0,7,142,1,1,10.0,7
32,70,2,4,71,4,4,140,8,1,20.1948,7
21,30,2,3,32,4,3,64,8,1,20.4719,7
3,9,0,10,8,0,10,16,1,1,6.0,7
34,82,2,6,80,4,6,161,8,1,20.4563,7
78,79,4,7,75,4,7,149,8,3,20.4551,7
20,24,2,9,27,3,9,55,4,1,1.0,7
1,81,0,6,77,0,6,155,2,1,0.0,7
77,73,4,4,71,4,4,140,8,3,20.0616,7
74,61,4,19,59,4,19,117,8,3,19.9484,7
66,34,4,3,32,4,3,64,8,3,19.7974,7
18,19,2,5,20,3,5,42,4,1,1.0,7
64,23,4,1,25,4,1,50,8,3,20.1461,7
22,36,2,11,35,3,11,71,4,1,1.0,7
65,26,4,9,28,4,9,56,8,3,19.951,7
73,58,4,18,56,4,18,111,8,3,20.1495,7
30,62,2,20,61,3,20,122,4,1,1.0,7
66,34,4,3,32,4,3,64,8,3,19.8861,7
16,6,2,8,7,4,8,14,8,1,19.7197,7
69,45,4,14,43,4,14,86,8,3,19.8763,7
4,15,0,5,15,0,5,29,1,1,4.0,7
83,27,7,9,15,0,5,30,2,1,0.0,7
26,49,2,16,49,4,16,98,8,1,20.3608,7
2,75,0,7,72,0,7,142,1,1,10.0,7
22,36,2,11,35,3,11,71,4,1,0.0,7
81,88,7,0,72,0,7,142,1,1,10.0,7
4,15,0,5,15,0,5,29,1,3,8.0,7
25,46,2,15,46,4,15,92,8,1,20.3834,7
4,15,0,5,15,0,5,29,1,1,9.0,7
81,88,7,0,76,0,6,151,1,3,2.0,7
83,27,7,9,15,0,5,29,1,1,10.0,7
81,88,7,0,76,0,6,152,2,1,0.0,7
22,36,2,11,35,3,11,71,4,1,0.0,7
83,27,7,9,15,0,5,29,1,1,6.0,7
69,45,4,14,43,4,14,86,8,3,19.8454,7
67,38,4,11,36,4,11,72,8,3,20.4987,7
33,77,2,7,74,3,7,148,4,1,0.0,7
1,81,0,6,77,0,6,155,2,1,0.0,7
73,58,4,18,56,4,18,111,8,3,19.8316,7
15,1,2,2,1,3,2,4,4,1,0.0,7
81,88,7,0,76,0,6,152,2,1,0.0,7
24,43,2,14,43,4,14,86,8,1,19.7828,7
63,13,4,10,12,4,10,25,8,3,19.9907,7
83,27,7,9,15,0,5,29,1,1,9.0,7
4,15,0,5,15,0,5,29,1,1,7.0,7
5,16,0,5,16,0,5,32,1,1,6.0,7
17,11,2,10,12,4,10,25,8,1,20.1832,7
5,16,0,5,16,0,5,32,1,1,8.0,7
25,46,2,15,46,4,15,92,8,1,19.507,7
33,77,2,7,74,3,7,148,4,1,1.0,7
11,69,6,4,75,4,7,149,8,1,20.1822,7
79,84,4,6,80,4,6,161,8,3,19.5695,7
3,9,0,10,8,0,10,17,2,1,1.0,7
81,88,7,0,76,0,6,151,1,1,1.0,7
75,64,4,20,62,4,20,123,8,3,19.7525,7
3,9,0,10,8,0,10,16,1,1,0.0,7
74,61,4,19,59,4,19,117,8,3,20.1369,7
67,38,4,11,36,4,11,72,8,3,19.7149,7
30,62,2,20,61,3,20,122,4,1,0.0,7
3,9,0,10,8,0,10,16,1,1,7.0,7
15,1,2,2,2,4,2,5,8,1,20.2038,7
1,81,0,6,77,0,6,154,1,1,5.0,7
19,21,2,1,25,4,1,50,8,1,19.6327,7
4,15,0,5,15,0,5,29,1,1,5.0,7
16,6,2,8,7,4,8,14,8,1,19.5676,7
15,1,2,2,2,4,2,5,8,1,20.475,7
4,15,0,5,15,0,5,29,1,1,5.0,7
26,49,2,16,48,3,16,97,4,1,0.0,7
71,51,4,16,49,4,16,98,8,3,20.1789,7
5,16,0,5,16,0,5,32,1,1,1.0,7
3,9,0,10,8,0,10,17,2,1,1.0,7
0,80,0,6,76,0,6,152,2,1,1.0,7
76,67,4,12,65,4,12,129,8,3,19.7053,7
81,88,7,0,77,0,6,154,1,1,2.0,7
4,15,0,5,15,0,5,29,1,1,2.0,7
81,88,7,0,72,0,7,142,1,1,10.0,7
82,14,7,10,8,0,10,16,1,1,5.0,7
16,6,2,8,7,4,8,14,8,1,20.1451,7
71,51,4,16,49,4,16,98,8,3,20.088,7
70,48,4,15,46,4,15,92,8,3,20.3165,7
21,30,2,3,31,3,3,63,4,1,0.0,7
83,27,7,9,15,0,5,29,1,1,1.0,7
21,30,2,3,31,3,3,63,4,1,0.0,7
82,14,7,10,8,0,10,17,2,1,1.0,7
81,88,7,0,72,0,7,142,1,1,10.0,7
5,16,0,5,16,0,5,32,1,3,9.0,7
81,88,7,0,76,0,6,151,1,1,4.0,7
0,80,0,6,76,0,6,151,1,3,2.0,7
22,36,2,11,36,4,11,72,8,1,20.3595,7
0,80,0,6,76,0,6,151,1,1,5.0,7
77,73,4,4,71,4,4,140,8,3,20.4902,7
66,34,4,3,32,4,3,64,8,3,20.449,7
83,27,7,9,15,0,5,29,1,1,9.0,7
4,15,0,5,15,0,5,29,1,1,7.0,7
23,40,2,13,39,3,13,79,4,1,1.0,7
64,23,4,1,25,4,1,50,8,3,20.3097,7
30,62,2,20,62,4,20,123,8,1,19.7983,7
24,43,2,14,42,3,14,85,4,1,0.0,7
14,52,6,17,50,6,17,99,10,3,1.0,7
1,81,0,6,77,0,6,154,1,1,10.0,7
32,70,2,4,71,4,4,140,8,1,19.609,7
80,87,4,0,83,4,0,167,8,3,19.6265,7
80,87,4,0,83,4,0,167,8,3,19.5678,7
2,75,0,7,72,0,7,143,2,1,0.0,7
21,30,2,3,32,4,3,64,8,1,19.6501,7
13,18,6,5,29,7,9,58,2,1,0.0,0
65,26,4,9,28,4,9,56,8,3,20.4154,7
78,79,4,7,75,4,7,149,8,3,19.8946,7
1,81,0,6,77,0,6,154,1,3,4.0,7
23,40,2,13,39,3,13,79,4,1,0.0,7
20,24,2,9,28,4,9,56,8,1,20.3181,7
76,67,4,12,65,4,12,129,8,3,20.4815,7
5,16,0,5,16,0,5,32,1,1,2.0,7
77,73,4,4,71,4,4,140,8,3,20.0056,7
82,14,7,10,8,0,10,16,1,1,1.0,7
82,14,7,10,8,0,10,16,1,1,6.0,7
81,88,7,0,77,0,6,154,1,1,8.0,7
5,16,0,5,16,0,5,32,1,3,8.0,7
66,34,4,3,32,4,3,64,8,3,20.3083,7
3,9,0,10,8,0,10,16,1,1,2.0,7
66,34,4,3,32,4,3,64,8,3,20.4783,7
29,59,2,19,59,4,19,117,8,1,19.5077,7
2,75,0,7,72,0,7,143,2,1,0.0,7
22,36,2,11,35,3,11,71,4,1,1.0,7
74,61,4,19,59,4,19,117,8,3,19.9478,7
22,36,2,11,35,3,11,71,4,1,0.0,7
3,9,0,10,8,0,10,16,1,1,9.0,7
82,14,7,10,8,0,10,16,1,3,6.0,7
34,82,2,6,79,3,6,160,4,1,1.0,7
34,82,2,6,79,3,6,160,4,1,1.0,7
4,15,0,5,15,0,5,30,2,1,0.0,7
61,4,4,2,2,4,2,5,8,3,19.8476,7
79,84,4,6,80,4,6,161,8,3,19.5383,7
23,40,2,13,40,4,13,80,8,1,19.6173,7
16,6,2,8,7,4,8,14,8,1,20.4,7
83,27,7,9,16,0,5,32,1,1,6.0,7
15,1,2,2,1,3,2,4,4,1,0.0,0
80,87,4,0,83,4,0,167,8,3,19.5222,7
67,38,4,11,36,4,11,72,8,3,19.9915,7
65,26,4,9,28,4,9,56,8,3,20.2195,7
5,16,0,5,16,0,5,33,2,1,1.0,7
22,36,2,11,35,3,11,71,4,1,0.0,7
34,82,2,6,79,3,6,160,4,1,0.0,7
33,77,2,7,74,3,7,148,4,1,1.0,7
0,80,0,6,76,0,6,152,2,1,1.0,7
81,88,7,0,76,0,6,151,1,1,4.0,7
26,49,2,16,49,4,16,98,8,1,19.5803,7
74,61,4,19,59,4,19,117,8,3,20.4283,7
5,16,0,5,16,0,5,33,2,1,0.0,7
18,19,2,5,20,3,5,42,4,1,1.0,7
28,56,2,18,55,3,18,110,4,1,0.0,7
73,58,4,18,56,4,18,111,8,3,19.5334,7
21,30,2,3,32,4,3,64,8,1,19.6873,7
27,53,2,17,53,4,17,105,8,1,19.7714,7
73,58,4,18,56,4,18,111,8,3,19.7991,7
80,87,4,0,83,4,0,167,8,3,20.0453,7
4,15,0,5,15,0,5,30,2,1,0.0,7
71,51,4,16,49,4,16,98,8,3,19.6414,7
80,87,4,0,83,4,0,167,8,3,20.4724,7
2,75,0,7,72,0,7,143,2,1,0.0,7
23,40,2,13,40,4,13,80,8,1,20.1405,7
27,53,2,17,52,3,17,104,4,1,0.0,7
26,49,2,16,48,3,16,97,4,1,1.0,7
31,65,2,12,64,3,12,128,4,1,1.0,7
63,13,4,10,12,4,10,25,8,3,19.8438,7
19,21,2,1,23,3,1,48,4,1,1.0,7
29,59,2,19,59,4,19,117,8,1,20.0677,7
62,8,4,8,7,4,8,14,8,3,20.1883,7
22,36,2,11,36,4,11,72,8,1,19.6755,7
17,11,2,10,11,3,10,24,4,1,0.0,7
75,64,4,20,62,4,20,123,8,3,20.3437,7
81,88,7,0,77,0,6,154,1,1,7.0,7
5,16,0,5,16,0,5,32,1,1,0.0,7
82,14,7,10,8,0,10,16,1,1,8.0,7
5,16,0,5,16,0,5,32,1,1,8.0,7
34,82,2,6,80,4,6,161,8,1,19.6952,7
16,6,2,8,5,3,8,12,4,1,0.0,7
62,8,4,8,7,4,8,14,8,3,19.9939,7
72,55,4,17,53,4,17,105,8,3,20.2402,7
1,81,0,6,77,0,6,154,1,3,4.0,7
32,70,2,4,69,3,4,138,4,1,1.0,7
61,4,4,2,2,4,2,5,8,3,19.9707,7
35,85,2,0,82,3,0,166,4,1,0.0,7
0,80,0,6,76,0,6,151,1,1,0.0,7
73,58,4,18,56,4,18,111,8,3,19.8597,7
73,58,4,18,56,4,18,111,8,3,19.5762,7
2,75,0,7,72,0,7,142,1,1,10.0,7
33,77,2,7,75,4,7,149,8,1,19.5896,7
30,62,2,20,62,4,20,123,8,1,20.4504,7
3,9,0,10,8,0,10,16,1,1,2.0,7
61,4,4,2,2,4,2,5,8,3,19.6243,7
5,16,0,5,16,0,5,32,1,1,3.0,7
5,16,0,5,16,0,5,33,2,1,0.0,7
28,56,2,18,56,4,18,111,8,1,19.7352,7
25,46,2,15,45,3,15,91,4,1,0.0,7
5,16,0,5,16,0,5,33,2,1,0.0,7
31,65,2,12,64,3,12,128,4,1,0.0,7
69,45,4,14,43,4,14,86,8,3,20.1201,7
76,67,4,12,65,4,12,129,8,3,19.6461,7
31,65,2,12,64,3,12,128,4,1,0.0,7
18,19,2,5,20,3,5,42,4,1,1.0,7
5,16,0,5,16,0,5,33,2,1,0.0,7
1,81,0,6,77,0,6,155,2,1,0.0,7
15,1,2,2,1,3,2,4,4,1,0.0,7
11,0,6,2,2,4,3,5,8,3,0.0,3
18,19,2,5,20,3,5,42,4,1,1.0,7
3,9,0,10,8,0,10,16,1,1,9.0,7
82,14,7,10,8,0,10,16,1,1,5.0,7
77,73,4,4,71,4,4,140,8,3,19.9347,7
19,21,2,1,23,3,1,48,4,1,1.0,7
22,36,2,11,35,3,11,71,4,1,0.0,7
76,67,4,12,65,4,12,129,8,3,19.9509,7
74,61,4,19,59,4,19,117,8,3,19.911,7
31,65,2,12,65,4,12,129,8,1,19.6689,7
15,1,2,2,1,3,2,4,4,1,0.0,0
3,9,0,10,8,0,10,16,1,3,4.0,7
35,85,2,0,83,4,0,167,8,1,20.3061,7
81,88,7,0,77,0,6,155,2,1,0.0,7
83,27,7,9,16,0,5,32,1,1,1.0,7
75,64,4,20,62,4,20,123,8,3,19.7235,7
2,75,0,7,72,0,7,143,2,1,0.0,7
34,82,2,6,79,3,6,160,4,1,1.0,7
15,1,2,2,1,3,2,4,4,1,0.0,7
0,80,0,6,76,0,6,152,2,1,0.0,7
31,65,2,12,64,3,12,128,4,1,1.0,7
11,69,6,4,83,4,0,167,8,1,19.8819,0
35,85,2,0,82,3,0,166,4,1,1.0,7
18,19,2,5,20,3,5,42,4,1,0.0,7
29,59,2,19,59,4,19,117,8,1,19.9538,7
24,43,2,14,43,4,14,86,8,1,19.6677,7
0,80,0,6,76,0,6,151,1,1,2.0,7
64,23,4,1,25,4,1,50,8,3,20.4049,7
71,51,4,16,49,4,16,98,8,3,19.7413,7
65,26,4,9,28,4,9,56,8,3,19.5979,7
34,82,2,6,79,3,6,160,4,1,1.0,7
69,45,4,14,43,4,14,86,8,3,20.0276,7
23,40,2,13,39,3,13,79,4,1,0.0,7
21,30,2,3,32,4,3,64,8,1,19.5051,7
78,79,4,7,75,4,7,149,8,3,19.8946,7
72,55,4,17,53,4,17,105,8,3,20.4943,7
4,15,0,5,15,0,5,30,2,1,0.0,7
21,30,2,3,31,3,3,63,4,1,0.0,7
5,16,0,5,16,0,5,33,2,1,1.0,7
0,80,0,6,76,0,6,152,2,1,1.0,7
83,27,7,9,15,0,5,29,1,1,4.0,7
83,27,7,9,16,0,5,32,1,3,2.0,7
67,38,4,11,36,4,11,72,8,3,20.2866,7
4,15,0,5,15,0,5,29,1,1,3.0,7
72,55,4,17,53,4,17,105,8,3,20.2951,7
1,81,0,6,77,0,6,154,1,3,9.0,7
21,30,2,3,31,3,3,63,4,1,1.0,7
24,43,2,14,42,3,14,85,4,1,0.0,7
83,27,7,9,15,0,5,29,1,3,7.0,7
65,26,4,9,28,4,9,56,8,3,20.1189,7
78,79,4,7,75,4,7,149,8,3,19.7642,7
80,87,4,0,83,4,0,167,8,3,19.7319,7
78,79,4,7,75,4,7,149,8,3,20.2825,7
27,53,2,17,52,3,17,104,4,1,1.0,7
1,81,0,6,77,0,6,155,2,1,1.0,7
4,15,0,5,15,0,5,29,1,1,5.0,7
63,13,4,10,12,4,10,25,8,3,19.9632,7
72,55,4,17,53,4,17,105,8,3,20.2687,7
67,38,4,11,36,4,11,72,8,3,20.1305,7
63,13,4,10,12,4,10,25,8,3,20.2338,7
20,24,2,9,27,3,9,55,4,1,1.0,7
24,43,2,14,43,4,14,86,8,1,20.3517,7
24,43,2,14,42,3,14,85,4,1,0.0,7
23,40,2,13,40,4,13,80,8,1,20.3531,7
81,88,7,0,76,0,6,151,1,1,3.0,7
3,9,0,10,8,0,10,16,1,1,1.0,7
79,84,4,6,80,4,6,161,8,3,20.1526,7
13,18,6,5,29,7,9,58,2,1,0.0,0
21,30,2,3,32,4,3,64,8,1,20.3888,7
74,61,4,19,59,4,19,117,8,3,20.2333,7
44,37,3,11,35,3,11,71,4,3,0.0,7
34,82,2,6,79,3,6,160,4,1,1.0,7
19,21,2,1,23,3,1,48,4,1,1.0,7
28,56,2,18,55,3,18,110,4,1,1.0,7
64,23,4,1,25,4,1,50,8,3,19.6795,7
3,9,0,10,8,0,10,16,1,1,9.0,7
4,15,0,5,15,0,5,29,1,1,2.0,7
65,26,4,9,17,1,5,35,2,3,1.0,2
64,23,4,1,25,4,1,50,8,3,20.1731,7
1,81,0,6,77,0,6,154,1,1,8.0,7
15,1,2,2,1,3,2,4,4,1,1.0,7
28,56,2,18,55,3,18,110,4,1,1.0,7
75,64,4,20,62,4,20,123,8,3,20.2879,7
83,27,7,9,16,0,5,33,2,1,0.0,7
34,82,2,6,80,4,6,161,8,1,19.5303,7
0,80,0,6,76,0,6,151,1,3,9.0,7
2,75,0,7,72,0,7,142,1,1,10.0,7
3,9,0,10,8,0,10,16,1,1,8.0,7
26,49,2,16,48,3,16,97,4,1,0.0,7
3,9,0,10,8,0,10,16,1,1,6.0,7
3,9,0,10,8,0,10,16,1,1,0.0,7
64,23,4,1,25,4,1,50,8,3,19.9628,7
31,65,2,12,64,3,12,128,4,1,0.0,7
20,24,2,9,28,4,9,56,8,1,20.3569,7
28,56,2,18,55,3,18,110,4,1,0.0,7
0,80,0,6,76,0,6,151,1,1,1.0,7
5,16,0,5,16,0,5,32,1,1,8.0,7
23,40,2,13,39,3,13,79,4,1,0.0,7
82,14,7,10,8,0,10,17,2,1,0.0,7
61,4,4,2,2,4,2,5,8,3,20.1065,7
81,88,7,0,76,0,6,152,2,1,0.0,7
66,34,4,3,32,4,3,64,8,3,20.047,7
82,14,7,10,8,0,10,16,1,1,4.0,7
62,8,4,8,7,4,8,14,8,3,20.3093,7
25,46,2,15,45,3,15,91,4,1,0.0,7
3,9,0,10,8,0,10,16,1,1,1.0,7
29,59,2,19,58,3,19,116,4,1,0.0,7
5,16,0,5,16,0,5,32,1,1,9.0,7
3,9,0,10,8,0,10,17,2,1,0.0,7
76,67,4,12,65,4,12,129,8,3,20.3649,7
55,78,3,7,74,3,7,148,4,3,1.0,7
64,23,4,1,25,4,1,50,8,3,19.8158,7
15,1,2,2,2,4,2,5,8,1,19.9847,7
4,15,0,5,15,0,5,29,1,1,3.0,7
3,9,0,10,8,0,10,17,2,1,1.0,7
81,88,7,0,77,0,6,155,2,1,0.0,7
27,53,2,17,52,3,17,104,4,1,1.0,7
17,11,2,10,11,3,10,24,4,1,0.0,7
4,15,0,5,15,0,5,29,1,1,1.0,7
71,51,4,16,49,4,16,98,8,3,19.9961,7
21,30,2,3,31,3,3,63,4,1,0.0,7
77,73,4,4,71,4,4,140,8,3,19.5938,7
3,9,0,10,8,0,10,16,1,1,2.0,7
15,1,2,2,2,4,2,5,8,1,19.8612,7
0,80,0,6,76,0,6,151,1,1,6.0,7
0,80,0,6,76,0,6,151,1,1,0.0,7
66,34,4,3,32,4,3,64,8,3,19.6319,7
82,14,7,10,8,0,10,16,1,1,3.0,7
16,6,2,8,5,3,8,12,4,1,1.0,7
5,16,0,5,16,0,5,32,1,1,5.0,7
71,51,4,16,49,4,16,98,8,3,19.8614,7
81,88,7,0,77,0,6,154,1,3,8.0,7
16,6,2,8,5,3,8,12,4,1,1.0,7
80,87,4,0,83,4,0,167,8,3,20.2595,7
35,85,2,0,82,3,0,166,4,1,0.0,7
77,73,4,4,71,4,4,140,8,3,19.7925,7
62,8,4,8,7,4,8,14,8,3,20.4646,7
33,77,2,7,74,3,7,148,4,1,0.0,7
81,88,7,0,76,0,6,152,2,1,0.0,7
15,1,2,2,1,3,2,4,4,1,0.0,0
17,11,2,10,11,3,10,24,4,1,1.0,7
81,88,7,0,77,0,6,155,2,1,0.0,7
1,81,0,6,77,0,6,154,1,1,0.0,7
34,82,2,6,80,4,6,161,8,1,19.5003,7
5,16,0,5,16,0,5,32,1,1,3.0,7
19,21,2,1,23,3,1,48,4,1,0.0,7
5,16,0,5,16,0,5,32,1,1,3.0,7
21,30,2,3,31,3,3,63,4,1,1.0,7
17,11,2,10,12,4,10,25,8,1,19.7148,7
62,8,4,8,7,4,8,14,8,3,19.9462,7
23,40,2,13,39,3,13,79,4,1,0.0,7
66,34,4,3,32,4,3,64,8,3,19.6919,7
76,67,4,12,65,4,12,129,8,3,20.2614,7
15,1,2,2,1,3,2,4,4,1,0.0,7
81,88,7,0,76,0,6,151,1,1,10.0,7
0,80,0,6,76,0,6,152,2,1,1.0,7
2,75,0,7,72,0,7,142,1,1,10.0,7
29,59,2,19,59,4,19,117,8,1,19.8668,7
5,16,0,5,16,0,5,33,2,1,0.0,7
81,88,7,0,76,0,6,151,1,3,8.0,7
15,1,2,2,2,4,2,5,8,1,19.8704,7
74,61,4,19,59,4,19,117,8,3,19.9281,7
31,65,2,12,65,4,12,129,8,1,20.1279,7
30,62,2,20,61,3,20,122,4,1,1.0,7
83,27,7,9,15,0,5,29,1,3,8.0,7
76,67,4,12,65,4,12,129,8,3,20.3831,7
30,62,2,20,61,3,20,122,4,1,1.0,7
27,53,2,17,53,4,17,105,8,1,19.9256,7
28,56,2,18,55,3,18,110,4,1,1.0,7
78,79,4,7,75,4,7,149,8,3,19.9902,7
29,59,2,19,59,4,19,117,8,1,20.3357,7
63,13,4,10,12,4,10,25,8,3,19.7467,7
22,36,2,11,36,4,11,72,8,1,20.2412,7
57,86,3,0,82,3,0,165,1,3,1521221207809.0,7
28,56,2,18,56,4,18,111,8,1,20.1118,7
82,14,7,10,8,0,10,17,2,1,1.0,7
16,6,2,8,5,3,8,12,4,1,1.0,7
34,82,2,6,80,4,6,161,8,1,19.5525,7
18,19,2,5,20,3,5,42,4,1,1.0,7
83,27,7,9,15,0,5,29,1,1,2.0,7
26,49,2,16,48,3,16,97,4,1,0.0,7
81,88,7,0,76,0,6,151,1,1,1.0,7
4,15,0,5,15,0,5,30,2,1,0.0,7
66,34,4,3,32,4,3,64,8,3,20.2289,7
18,19,2,5,20,3,5,42,4,1,1.0,7
14,52,6,17,37,1,13,74,2,1,0.0,5
68,42,4,13,40,4,13,80,8,3,20.1205,7
2,75,0,7,72,0,7,142,1,1,10.0,7
75,64,4,20,62,4,20,123,8,3,20.3208,7
3,9,0,10,8,0,10,17,2,1,0.0,7
29,59,2,19,59,4,19,117,8,1,19.9332,7
23,40,2,13,39,3,13,79,4,1,1.0,7
76,67,4,12,34,2,11,68,4,1,0.0,4
4,15,0,5,15,0,5,30,2,1,1.0,7
4,15,0,5,15,0,5,29,1,1,9.0,7
2,75,0,7,72,0,7,142,1,1,10.0,7
68,42,4,13,40,4,13,80,8,3,19.5427,7
64,23,4,1,25,4,1,50,8,3,20.0658,7
0,80,0,6,76,0,6,152,2,1,0.0,7
23,40,2,13,39,3,13,79,4,1,0.0,7
25,46,2,15,45,3,15,91,4,1,0.0,7
35,85,2,0,82,3,0,166,4,1,1.0,7
63,13,4,10,12,4,10,25,8,3,19.6704,7
28,56,2,18,55,3,18,110,4,1,0.0,7
18,19,2,5,20,3,5,42,4,1,1.0,7
1,81,0,6,77,0,6,154,1,3,5.0,7
4,15,0,5,15,0,5,29,1,1,6.0,7
15,1,2,2,1,3,2,4,4,1,0.0,7
0,80,0,6,76,0,6,151,1,1,4.0,7
26,49,2,16,48,3,16,97,4,1,1.0,7
77,73,4,4,71,4,4,140,8,3,19.8796,7
71,51,4,16,49,4,16,98,8,3,19.7125,7
26,49,2,16,49,4,16,98,8,1,20.1413,7
32,70,2,4,69,3,4,138,4,1,1.0,7
16,6,2,8,5,3,8,12,4,1,0.0,7
33,77,2,7,74,3,7,148,4,1,1.0,7
83,27,7,9,16,0,5,32,1,3,4.0,7
81,88,7,0,77,0,6,154,1,1,4.0,7
81,88,7,0,72,0,7,142,1,1,10.0,7
83,27,7,9,16,0,5,32,1,1,7.0,7
71,51,4,16,49,4,16,98,8,3,19.6425,7
