,sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
269727,64,23,4,1,17,1,5,35,2,3,1.0,2
113211,67,38,4,11,36,4,11,72,8,3,19.5029,7
99807,19,21,2,1,23,3,1,48,4,1,1.0,7
333249,5,16,0,5,16,0,5,32,1,1,2.0,7
32608,17,11,2,10,11,3,10,24,4,1,0.0,7
90652,0,80,0,6,76,0,6,152,2,1,1.0,7
275847,26,49,2,16,49,4,16,98,8,1,20.0489,7
329667,23,40,2,13,40,4,13,80,8,1,19.7517,7
119420,27,53,2,17,52,3,17,104,4,1,1.0,7
84164,18,19,2,5,20,3,5,42,4,1,0.0,7
65845,15,1,2,2,1,3,2,4,4,1,0.0,7
231209,15,1,2,2,1,3,2,4,4,1,0.0,7
217104,2,75,0,7,72,0,7,142,1,1,10.0,7
280493,64,23,4,1,25,4,1,50,8,3,20.0061,7
82828,2,75,0,7,72,0,7,142,1,1,10.0,7
304788,82,14,7,10,8,0,10,16,1,1,5.0,7
47771,75,64,4,20,62,4,20,123,2,3,20.0,1
104518,31,65,2,12,64,3,12,128,4,1,1.0,7
215007,20,24,2,9,28,4,9,56,8,1,19.8391,7
350648,69,45,4,14,43,4,14,86,8,3,19.5098,7
46097,27,53,2,17,52,3,17,104,4,1,0.0,7
303583,83,27,7,9,16,0,5,32,1,1,8.0,7
304439,83,27,7,9,15,0,5,29,1,1,8.0,7
314263,30,62,2,20,62,4,20,123,8,1,19.8869,7
183374,18,19,2,5,20,3,5,42,4,1,1.0,7
251975,24,43,2,14,41,2,14,82,4,3,0.0,7
321681,81,88,7,0,76,0,6,151,1,1,10.0,7
350063,53,66,3,12,64,3,12,127,1,3,1521225012495.0,7
181072,81,88,7,0,77,0,6,154,1,1,9.0,7
34258,5,16,0,5,16,0,5,32,1,1,3.0,7
304386,5,16,0,5,16,0,5,33,2,1,1.0,7
217007,17,11,2,10,12,4,10,25,8,1,20.0661,7
37906,27,53,2,17,52,3,17,104,4,1,0.0,7
211568,1,81,0,6,77,0,6,154,1,1,10.0,7
323071,83,27,7,9,16,0,5,32,1,1,4.0,7
161662,18,19,2,5,20,3,5,42,4,1,0.0,7
101691,3,9,0,10,8,0,10,17,2,1,1.0,7
251265,66,34,4,3,32,4,3,64,8,3,20.0009,7
206619,13,18,6,5,29,7,9,58,2,1,0.0,0
32810,70,48,4,15,46,4,15,92,8,3,19.8283,7
189976,24,43,2,14,43,4,14,86,8,1,20.2981,7
123166,2,75,0,7,72,0,7,142,1,1,10.0,7
123356,17,11,2,10,11,3,10,24,4,1,1.0,7
21854,5,16,0,5,16,0,5,32,1,1,9.0,7
107655,72,55,4,17,53,4,17,105,8,3,20.0197,7
180124,2,75,0,7,72,0,7,142,1,1,10.0,7
169221,12,10,6,10,7,4,8,14,8,1,19.744,7
303161,81,88,7,0,76,0,6,151,1,1,3.0,7
49255,82,14,7,10,8,0,10,17,2,1,1.0,7
228195,19,21,2,1,23,3,1,48,4,1,1.0,7
293426,75,64,4,20,62,4,20,123,8,3,19.65,7
316158,33,77,2,7,75,4,7,149,8,1,19.9465,7
233825,79,84,4,6,80,4,6,161,8,3,19.954,7
82561,34,82,2,6,79,3,6,160,4,1,1.0,7
248143,28,56,2,18,55,3,18,110,4,1,0.0,7
283145,73,58,4,18,56,4,18,111,8,3,20.1487,7
1538,24,43,2,14,42,3,14,85,4,1,0.0,7
279517,77,73,4,4,71,4,4,140,8,3,20.3501,7
140587,1,81,0,6,77,0,6,154,1,1,4.0,7
344256,4,15,0,5,15,0,5,29,1,1,6.0,7
264651,33,77,2,7,74,3,7,148,4,1,0.0,7
324771,83,27,7,9,16,0,5,32,1,1,7.0,7
303788,29,59,2,19,59,4,19,117,8,1,20.239,7
93896,32,70,2,4,69,3,4,138,4,1,1.0,7
166514,17,11,2,10,11,3,10,24,4,1,1.0,7
67166,83,27,7,9,16,0,5,32,1,1,4.0,7
6399,24,43,2,14,42,3,14,85,4,1,1.0,7
287632,15,1,2,2,1,3,2,4,4,1,1.0,7
303795,23,40,2,13,40,4,13,80,8,1,19.727,7
184227,82,14,7,10,8,0,10,17,2,1,0.0,7
347323,2,75,0,7,72,0,7,142,1,1,10.0,7
44867,75,64,4,20,62,4,20,123,2,3,20.0,1
232644,15,1,2,2,2,4,2,5,8,1,20.0572,7
240658,0,80,0,6,76,0,6,152,2,1,1.0,7
119357,30,62,2,20,61,3,20,122,4,1,1.0,7
4076,67,38,4,11,36,4,11,72,8,3,19.6381,7
297976,82,14,7,10,8,0,10,16,1,1,7.0,7
234972,33,77,2,7,75,4,7,149,8,1,19.6957,7
305454,75,64,4,20,62,4,20,123,8,3,19.9399,7
72685,67,38,4,11,36,4,11,72,8,3,20.1472,7
207053,13,18,6,5,29,7,9,58,2,1,0.0,0
122296,22,36,2,11,35,3,11,71,4,1,1.0,7
215669,2,75,0,7,72,0,7,143,2,1,0.0,7
176773,22,36,2,11,36,4,11,72,8,1,19.6557,7
77768,31,65,2,12,64,3,12,128,4,1,1.0,7
148191,16,6,2,8,5,3,8,12,4,1,1.0,7
21752,81,88,7,0,76,0,6,151,1,1,3.0,7
357356,25,46,2,15,45,3,15,91,4,1,0.0,7
269640,81,88,7,0,76,0,6,152,2,1,0.0,7
198363,1,81,0,6,77,0,6,155,2,1,0.0,7
260101,16,6,2,8,7,4,8,14,8,1,19.8016,7
31835,31,65,2,12,64,3,12,128,4,1,0.0,7
336487,80,87,4,0,83,4,0,167,8,3,20.3142,7
226661,22,36,2,11,36,4,11,72,8,1,20.1591,7
40091,2,75,0,7,72,0,7,142,1,1,10.0,7
180257,32,70,2,4,71,4,4,140,8,1,19.8866,7
88582,83,27,7,9,15,0,5,29,1,1,6.0,7
162035,34,82,2,6,80,4,6,161,8,1,19.8484,7
133540,26,49,2,16,48,3,16,97,4,1,0.0,7
245914,81,88,7,0,76,0,6,151,1,3,1.0,7
61723,4,15,0,5,15,0,5,30,2,1,0.0,7
99312,83,27,7,9,15,0,5,30,2,1,0.0,7
343244,75,64,4,20,62,4,20,123,8,3,19.9812,7
233166,5,16,0,5,16,0,5,32,1,1,5.0,7
166400,62,8,4,8,7,4,8,14,8,3,20.2483,7
357625,18,19,2,5,20,3,5,42,4,1,0.0,7
94025,23,40,2,13,39,3,13,79,4,1,0.0,7
87550,31,65,2,12,64,3,12,128,4,1,0.0,7
183147,0,80,0,6,76,0,6,152,2,1,1.0,7
43080,24,43,2,14,42,3,14,85,4,1,1.0,7
27233,3,9,0,10,8,0,10,16,1,1,8.0,7
195896,3,9,0,10,8,0,10,16,1,1,1.0,7
93378,5,16,0,5,16,0,5,32,1,3,8.0,7
183479,35,85,2,0,83,4,0,167,8,1,20.0164,7
54435,3,9,0,10,8,0,10,16,1,1,1.0,7
105080,38,7,3,8,5,3,8,11,1,3,1521219612565.0,7
36950,82,14,7,10,8,0,10,16,1,1,6.0,7
289076,1,81,0,6,77,0,6,154,1,1,4.0,7
175131,26,49,2,16,48,3,16,97,4,1,1.0,7
199333,73,58,4,18,56,4,18,111,8,3,20.3075,7
320079,66,34,4,3,32,4,3,64,8,3,20.4874,7
222924,83,27,7,9,15,0,5,29,1,3,1.0,7
83037,4,15,0,5,15,0,5,30,2,1,0.0,7
9427,25,46,2,15,45,3,15,91,4,1,0.0,7
123663,18,19,2,5,20,3,5,42,4,1,0.0,7
343088,25,46,2,15,45,3,15,91,4,1,0.0,7
304942,23,40,2,13,39,3,13,79,4,1,0.0,7
157358,72,55,4,17,53,4,17,105,8,3,20.2042,7
274050,70,48,4,15,46,4,15,92,8,3,19.8344,7
211356,19,21,2,1,23,3,1,48,4,1,1.0,7
205197,19,21,2,1,25,4,1,50,8,1,20.2689,7
52497,23,40,2,13,39,3,13,79,4,1,1.0,7
261405,3,9,0,10,8,0,10,17,2,1,0.0,7
38472,0,80,0,6,76,0,6,152,2,1,1.0,7
47732,2,75,0,7,72,0,7,142,1,1,10.0,7
252297,71,51,4,16,49,4,16,98,8,3,19.76,7
62975,32,70,2,4,69,3,4,138,4,1,0.0,7
120282,83,27,7,9,15,0,5,29,1,3,8.0,7
200957,33,77,2,7,75,4,7,149,8,1,20.0494,7
167379,0,80,0,6,76,0,6,151,1,1,2.0,7
179399,22,36,2,11,35,3,11,71,4,1,0.0,7
89503,0,80,0,6,76,0,6,151,1,1,6.0,7
43707,25,46,2,15,45,3,15,91,4,1,0.0,7
256129,23,40,2,13,40,4,13,80,8,1,19.978,7
233167,22,36,2,11,36,4,11,72,8,1,20.237,7
223111,81,88,7,0,76,0,6,152,2,1,0.0,7
325777,31,65,2,12,64,3,12,128,4,1,1.0,7
4234,30,62,2,20,61,3,20,122,4,1,0.0,7
45931,26,49,2,16,48,3,16,97,4,1,0.0,7
293731,16,6,2,8,5,3,8,12,4,3,1.0,3
336763,83,27,7,9,16,0,5,33,2,1,0.0,7
185413,82,14,7,10,8,0,10,16,0,3,0.0,1
332603,83,27,7,9,16,0,5,32,1,1,4.0,7
262274,82,14,7,10,8,0,10,17,2,1,1.0,7
155993,4,15,0,5,15,0,5,29,1,1,1.0,7
253084,22,36,2,11,36,4,11,72,8,1,19.8473,7
105641,18,19,2,5,19,2,5,39,4,3,0.0,7
34703,5,16,0,5,16,0,5,33,2,3,0.0,7
290409,35,85,2,0,82,3,0,166,4,1,0.0,7
158350,69,45,4,14,43,4,14,86,8,3,20.0303,7
262810,20,24,2,9,27,3,9,55,4,1,1.0,7
155525,26,49,2,16,49,4,16,98,8,1,20.414,7
41554,29,59,2,19,58,3,19,116,4,1,0.0,7
160642,5,16,0,5,16,0,5,32,1,1,2.0,7
210303,17,11,2,10,12,4,10,25,8,1,19.5821,7
30506,5,16,0,5,16,0,5,32,1,1,3.0,7
30512,4,15,0,5,15,0,5,30,2,1,1.0,7
44559,68,42,4,13,40,4,13,80,8,3,20.2585,7
75959,76,67,4,12,65,4,12,129,8,3,19.9522,7
155883,25,46,2,15,45,3,15,91,4,1,1.0,7
290946,21,30,2,3,31,3,3,63,4,1,1.0,7
50575,21,30,2,3,31,3,3,63,4,1,0.0,7
196261,35,85,2,0,82,3,0,166,4,1,1.0,7
56465,81,88,7,0,77,0,6,154,1,3,5.0,7
30262,15,1,2,2,1,3,2,4,4,1,0.0,0
43978,77,73,4,4,71,4,4,140,8,3,20.2786,7
112139,3,9,0,10,8,0,10,16,1,1,8.0,7
194854,0,80,0,6,76,0,6,152,2,1,1.0,7
44832,0,80,0,6,76,0,6,151,1,1,8.0,7
178892,78,79,4,7,75,4,7,149,8,3,20.0369,7
212600,1,81,0,6,77,0,6,155,2,1,1.0,7
289471,78,79,4,7,75,4,7,149,8,3,20.411,7
343494,0,80,0,6,76,0,6,152,2,1,0.0,7
261229,63,13,4,10,12,4,10,25,8,3,19.878,7
167069,67,38,4,11,36,4,11,72,8,3,19.8449,7
254288,61,4,4,2,2,4,2,5,8,3,20.4528,7
205120,16,6,2,8,7,4,8,14,8,1,19.8935,7
232352,74,61,4,19,59,4,19,117,8,3,20.0204,7
21859,5,16,0,5,16,0,5,32,1,1,10.0,7
143121,1,81,0,6,77,0,6,155,2,1,0.0,7
114902,82,14,7,10,8,0,10,17,2,1,0.0,7
268433,19,21,2,1,25,4,1,50,8,1,20.4411,7
127241,4,15,0,5,15,0,5,29,1,1,3.0,7
59635,0,80,0,6,76,0,6,152,2,1,1.0,7
163916,83,27,7,9,16,0,5,32,1,1,9.0,7
308376,32,70,2,4,69,3,4,138,4,1,0.0,7
10598,82,14,7,10,8,0,10,16,1,3,5.0,7
222212,17,11,2,10,12,4,10,25,8,1,20.0684,7
258118,15,1,2,2,1,3,2,4,4,1,0.0,7
77140,20,24,2,9,27,3,9,55,4,1,1.0,7
337334,82,14,7,10,8,0,10,17,2,1,1.0,7
219105,35,85,2,0,83,4,0,167,8,1,20.399,7
21839,83,27,7,9,15,0,5,29,1,1,1.0,7
224633,30,62,2,20,61,3,20,122,4,1,1.0,7
343643,61,4,4,2,2,4,2,5,8,3,20.0731,7
7593,4,15,0,5,15,0,5,29,1,1,8.0,7
297745,32,70,2,4,71,4,4,140,8,1,19.5339,7
78596,67,38,4,11,36,4,11,72,8,3,19.7855,7
6278,3,9,0,10,8,0,10,17,2,1,0.0,7
131812,81,88,7,0,77,0,6,154,1,1,8.0,7
133166,63,13,4,10,12,4,10,25,8,3,19.6276,7
288561,31,65,2,12,64,3,12,128,4,1,0.0,7
320074,23,40,2,13,39,3,13,79,4,1,0.0,7
32568,29,59,2,19,58,3,19,116,4,1,0.0,7
301527,81,88,7,0,77,0,6,154,1,3,9.0,7
77745,81,88,7,0,77,0,6,154,1,1,3.0,7
346512,63,13,4,10,12,4,10,25,8,3,20.196,7
288608,83,27,7,9,16,0,5,32,1,1,1.0,7
79940,28,56,2,18,55,3,18,110,4,1,1.0,7
57800,24,43,2,14,42,3,14,85,4,1,0.0,7
263857,32,70,2,4,71,4,4,140,8,1,19.5826,7
356855,33,77,2,7,74,3,7,148,4,1,1.0,7
35613,30,62,2,20,61,3,20,122,4,1,0.0,7
292437,2,75,0,7,72,0,7,142,1,1,10.0,7
137149,11,0,6,2,2,4,3,5,8,3,0.0,3
161784,33,77,2,7,75,4,7,149,8,1,20.3792,7
247100,6,68,1,4,83,4,0,167,8,1,19.9497,4
347980,31,65,2,12,65,4,12,129,8,1,20.0214,7
153691,1,81,0,6,77,0,6,154,1,3,5.0,7
133613,26,49,2,16,48,3,16,97,4,1,0.0,7
17542,11,69,6,4,67,6,4,132,10,3,1.0,7
133885,14,52,6,17,56,4,18,111,8,1,19.8608,7
106163,28,56,2,18,55,3,18,110,4,1,0.0,7
242725,35,85,2,0,83,4,0,167,8,1,19.9961,7
65405,62,8,4,8,7,4,8,14,8,3,19.8479,7
351036,15,1,2,2,1,3,2,4,4,1,1.0,7
356865,66,34,4,3,32,4,3,64,8,3,19.5672,7
279763,20,24,2,9,28,4,9,56,8,1,19.6959,7
149480,34,82,2,6,80,4,6,161,8,1,20.3053,7
312890,83,27,7,9,15,0,5,29,1,1,1.0,7
108676,18,19,2,5,20,3,5,42,4,1,0.0,7
70372,32,70,2,4,69,3,4,138,4,1,1.0,7
201483,64,23,4,1,25,4,1,50,8,3,20.4515,7
132754,3,9,0,10,8,0,10,16,1,3,2.0,7
98154,27,53,2,17,52,3,17,104,4,1,1.0,7
138305,20,24,2,9,27,3,9,55,4,1,1.0,7
284766,81,88,7,0,77,0,6,154,1,3,1.0,7
37123,1,81,0,6,77,0,6,154,1,1,1.0,7
104337,3,9,0,10,8,0,10,16,1,1,1.0,7
82680,4,15,0,5,15,0,5,30,2,1,0.0,7
79945,21,30,2,3,31,3,3,63,4,1,1.0,7
212578,30,62,2,20,61,3,20,122,4,1,1.0,7
112060,33,77,2,7,74,3,7,148,4,1,0.0,7
58753,31,65,2,12,64,3,12,128,4,1,1.0,7
101831,2,75,0,7,72,0,7,143,2,1,0.0,7
189830,81,88,7,0,76,0,6,152,2,1,0.0,7
306975,0,80,0,6,76,0,6,151,1,1,2.0,7
218551,19,21,2,1,25,4,1,50,8,1,19.8122,7
335915,27,53,2,17,51,2,17,101,4,3,0.0,7
14967,74,61,4,19,59,4,19,117,8,3,20.4309,7
36224,72,55,4,17,53,4,17,105,8,3,20.4206,7
96188,78,79,4,7,75,4,7,149,8,3,19.7387,7
296549,3,9,0,10,8,0,10,16,1,1,3.0,7
307568,61,4,4,2,2,4,2,5,8,3,19.5804,7
272691,4,15,0,5,15,0,5,29,1,1,4.0,7
197427,1,81,0,6,77,0,6,154,1,1,1.0,7
20746,22,36,2,11,34,2,11,68,4,3,1.0,7
117834,66,34,4,3,32,4,3,64,8,3,19.7594,7
253531,3,9,0,10,8,0,10,16,1,1,5.0,7
24784,62,8,4,8,7,4,8,14,8,3,19.7153,7
293162,23,40,2,13,40,4,13,80,8,1,19.7538,7
103349,5,16,0,5,16,0,5,33,2,1,0.0,7
110849,20,24,2,9,27,3,9,55,4,1,0.0,7
199780,81,88,7,0,76,0,6,151,1,3,5.0,7
159589,83,27,7,9,15,0,5,30,2,1,0.0,7
318148,23,40,2,13,39,3,13,79,4,1,1.0,7
173536,24,43,2,14,42,3,14,85,4,1,1.0,7
163774,32,70,2,4,71,4,4,140,8,1,20.0831,7
150485,1,81,0,6,77,0,6,154,1,1,9.0,7
154211,26,49,2,16,49,4,16,98,8,1,19.7336,7
162086,1,81,0,6,77,0,6,155,2,1,0.0,7
120753,81,88,7,0,76,0,6,151,1,1,4.0,7
136241,81,88,7,0,77,0,6,154,1,3,8.0,7
34316,73,58,4,18,56,4,18,111,8,3,19.5332,7
42451,46,44,3,14,42,3,14,85,4,3,1.0,7
45611,73,58,4,18,56,4,18,111,8,3,19.87,7
25348,22,36,2,11,35,3,11,71,4,1,1.0,7
230293,29,59,2,19,58,3,19,116,4,1,0.0,7
251454,29,59,2,19,59,4,19,117,8,1,20.4559,7
181338,76,67,4,12,65,4,12,129,8,3,19.8682,7
67106,20,24,2,9,27,3,9,55,4,1,1.0,7
278391,82,14,7,10,8,0,10,16,1,3,2.0,7
165422,83,27,7,9,15,0,5,29,1,1,2.0,7
328110,83,27,7,9,15,0,5,30,2,1,0.0,7
257824,16,6,2,8,5,3,8,12,4,1,1.0,7
87403,22,36,2,11,35,3,11,71,4,1,0.0,7
108128,81,88,7,0,77,0,6,155,2,3,1.0,7
93484,82,14,7,10,8,0,10,16,1,1,9.0,7
297181,27,53,2,17,53,4,17,105,8,1,20.1162,7
137419,79,84,4,6,80,4,6,161,8,3,20.0811,7
45574,34,82,2,6,79,3,6,160,4,1,1.0,7
220168,26,49,2,16,49,4,16,98,8,1,20.0454,7
341025,71,51,4,16,49,4,16,98,8,3,20.3373,7
13430,83,27,7,9,16,0,5,32,1,3,4.0,7
335307,3,9,0,10,8,0,10,16,1,3,1.0,7
29760,15,1,2,2,1,3,2,4,4,1,0.0,0
205047,71,51,4,16,49,4,16,98,8,3,20.2106,7
248975,25,46,2,15,46,4,15,92,8,1,20.4249,7
126078,1,81,0,6,77,0,6,155,2,1,0.0,7
132000,76,67,4,12,65,4,12,129,8,3,20.1351,7
24095,21,30,2,3,31,3,3,63,4,1,0.0,7
78503,79,84,4,6,80,4,6,161,8,3,19.6195,7
87411,32,70,2,4,69,3,4,138,4,1,0.0,7
231772,24,43,2,14,43,4,14,86,8,1,19.7562,7
257795,19,21,2,1,25,4,1,50,8,1,19.7361,7
24436,3,9,0,10,8,0,10,16,1,1,9.0,7
265821,26,49,2,16,49,4,16,98,8,1,19.7398,7
276020,65,26,4,9,28,4,9,56,8,3,20.437,7
130749,26,49,2,16,48,3,16,97,4,1,1.0,7
324695,69,45,4,14,43,4,14,86,8,3,20.1796,7
145469,2,75,0,7,72,0,7,143,2,1,0.0,7
43912,69,45,4,14,43,4,14,86,8,3,20.3939,7
212027,34,82,2,6,80,4,6,161,8,1,19.8246,7
65454,5,16,0,5,16,0,5,32,1,1,6.0,7
232684,83,27,7,9,15,0,5,29,1,1,1.0,7
151143,23,40,2,13,40,4,13,80,8,1,19.7038,7
132489,80,87,4,0,83,4,0,167,8,3,19.6762,7
174456,17,11,2,10,12,4,10,25,8,1,19.64,7
85281,82,14,7,10,8,0,10,16,1,3,4.0,7
205272,3,9,0,10,8,0,10,16,1,1,3.0,7
190233,23,40,2,13,40,4,13,80,8,1,19.8043,7
296257,81,88,7,0,77,0,6,154,1,1,3.0,7
112073,41,22,3,1,23,3,1,47,1,3,1521219802905.0,7
123392,3,9,0,10,8,0,10,16,1,3,10.0,7
167378,15,1,2,2,2,4,2,5,8,1,20.4317,7
106122,3,9,0,10,8,0,10,16,1,3,7.0,7
281657,72,55,4,17,53,4,17,105,8,3,19.6831,7
9318,0,80,0,6,76,0,6,151,1,3,10.0,7
340083,63,13,4,10,12,4,10,25,8,3,19.9473,7
225972,3,9,0,10,8,0,10,16,1,1,6.0,7
354147,64,23,4,1,25,4,1,50,8,3,19.7974,7
47814,5,16,0,5,16,0,5,32,1,3,3.0,7
188878,4,15,0,5,15,0,5,29,1,1,4.0,7
129988,80,87,4,0,83,4,0,167,8,3,20.0974,7
60100,81,88,7,0,76,0,6,151,1,1,8.0,7
318921,83,27,7,9,16,0,5,33,2,1,0.0,7
17593,3,9,0,10,8,0,10,16,1,1,6.0,7
121120,25,46,2,15,45,3,15,91,4,1,0.0,7
120342,3,9,0,10,8,0,10,16,1,3,7.0,7
308774,21,30,2,3,32,4,3,64,8,1,19.6194,7
200609,4,15,0,5,15,0,5,30,2,1,1.0,7
142056,64,23,4,1,25,4,1,50,8,3,19.883,7
4767,16,6,2,8,5,3,8,12,4,1,0.0,7
74937,30,62,2,20,61,3,20,122,4,1,1.0,7
97973,77,73,4,4,71,4,4,140,8,3,19.969,7
261999,83,27,7,9,15,0,5,29,1,3,7.0,7
75236,69,45,4,14,43,4,14,86,8,3,20.1919,7
122245,64,23,4,1,25,4,1,50,8,3,20.3282,7
83850,0,80,0,6,76,0,6,151,1,1,10.0,7
114237,1,81,0,6,77,0,6,154,1,3,1.0,7
212556,33,77,2,7,75,4,7,149,8,1,20.2163,7
118936,74,61,4,19,59,4,19,117,8,3,19.7967,7
106810,26,49,2,16,48,3,16,97,4,1,0.0,7
103085,33,77,2,7,73,2,7,145,4,3,1.0,7
277825,81,88,7,0,76,0,6,151,1,1,3.0,7
348051,61,4,4,2,2,4,2,5,8,3,19.8163,7
183185,18,19,2,5,20,3,5,42,4,1,1.0,7
111197,4,15,0,5,15,0,5,30,2,1,0.0,7
67917,4,15,0,5,15,0,5,30,2,1,0.0,7
274325,27,53,2,17,52,3,17,104,4,1,1.0,7
217035,19,21,2,1,23,3,1,48,4,1,0.0,7
143310,73,58,4,18,56,4,18,111,8,3,20.087,7
100443,83,27,7,9,15,0,5,29,1,3,9.0,7
186456,17,11,2,10,11,3,10,24,4,1,0.0,7
199779,4,15,0,5,15,0,5,29,1,1,4.0,7
332430,26,49,2,16,49,4,16,98,8,1,19.8912,7
239366,34,82,2,6,79,3,6,160,4,1,1.0,7
22715,34,82,2,6,79,3,6,160,4,1,0.0,7
118270,26,49,2,16,48,3,16,97,4,1,1.0,7
190516,23,40,2,13,40,4,13,80,8,1,20.1136,7
119253,5,16,0,5,16,0,5,32,1,3,9.0,7
146033,82,14,7,10,8,0,10,17,2,1,1.0,7
246885,24,43,2,14,43,4,14,86,8,1,19.7076,7
168146,4,15,0,5,15,0,5,29,1,1,7.0,7
68648,15,1,2,2,1,3,2,4,4,1,0.0,7
40186,68,42,4,13,40,4,13,80,8,3,19.5678,7
307047,5,16,0,5,16,0,5,33,2,3,0.0,7
250443,2,75,0,7,72,0,7,142,1,1,10.0,7
145610,35,85,2,0,82,3,0,166,4,1,1.0,7
53848,5,16,0,5,16,0,5,32,1,1,1.0,7
103242,65,26,4,9,28,4,9,56,8,3,19.6477,7
291234,29,59,2,19,58,3,19,116,4,1,0.0,7
190867,35,85,2,0,82,3,0,166,4,1,1.0,7
22311,81,88,7,0,77,0,6,154,1,1,6.0,7
129901,82,14,7,10,8,0,10,16,1,1,1.0,7
317751,62,8,4,8,7,4,8,14,8,3,20.1469,7
212721,67,38,4,11,36,4,11,72,8,3,20.1902,7
217145,76,67,4,12,65,4,12,129,8,3,20.1749,7
205584,13,18,6,5,29,7,9,58,2,1,0.0,0
113476,79,84,4,6,80,4,6,161,8,3,20.1221,7
344898,29,59,2,19,58,3,19,116,4,1,1.0,7
209715,16,6,2,8,5,3,8,12,4,1,1.0,7
299529,11,69,6,4,83,4,0,167,8,1,19.8819,0
76671,4,15,0,5,15,0,5,29,1,1,6.0,7
297792,63,13,4,10,12,4,10,25,8,3,19.8931,7
50202,69,45,4,14,43,4,14,86,8,3,19.7671,7
282887,67,38,4,11,36,4,11,72,8,3,19.6655,7
337671,28,56,2,18,55,3,18,110,4,1,1.0,7
306426,3,9,0,10,8,0,10,17,2,1,1.0,7
123638,23,40,2,13,39,3,13,79,4,1,0.0,7
150162,0,80,0,6,76,0,6,151,1,1,3.0,7
6730,83,27,7,9,15,0,5,30,2,1,0.0,7
163483,17,11,2,10,11,3,10,24,4,1,1.0,7
323987,15,1,2,2,2,4,2,5,8,1,19.6243,7
329958,19,21,2,1,25,4,1,50,8,1,20.3578,7
109651,82,14,7,10,8,0,10,16,1,3,3.0,7
110096,81,88,7,0,76,0,6,151,1,3,4.0,7
331618,28,56,2,18,56,4,18,111,8,1,20.2986,7
242328,21,30,2,3,31,3,3,63,4,1,1.0,7
237602,21,30,2,3,32,4,3,64,8,1,19.896,7
345638,64,23,4,1,25,4,1,50,8,3,20.1773,7
39295,74,61,4,19,59,4,19,117,8,3,20.1408,7
127164,32,70,2,4,69,3,4,138,4,1,0.0,7
85080,81,88,7,0,77,0,6,154,1,1,4.0,7
169291,78,79,4,7,75,4,7,149,8,3,19.9638,7
315966,26,49,2,16,49,4,16,98,8,1,20.3657,7
37790,79,84,4,6,80,4,6,161,8,3,20.1322,7
70290,0,80,0,6,76,0,6,151,1,1,7.0,7
303951,65,26,4,9,17,1,5,35,2,3,1.0,2
303163,81,88,7,0,76,0,6,151,1,1,2.0,7
18477,63,13,4,10,12,4,10,25,8,3,20.0422,7
30972,83,27,7,9,15,0,5,29,1,1,7.0,7
356713,4,15,0,5,15,0,5,29,1,1,6.0,7
194665,4,15,0,5,15,0,5,29,1,3,4.0,7
61130,74,61,4,19,59,4,19,117,8,3,19.8282,7
322155,61,4,4,2,2,4,2,5,8,3,19.7968,7
344438,4,15,0,5,15,0,5,29,1,1,7.0,7
123568,69,45,4,14,43,4,14,86,8,3,20.2269,7
250636,82,14,7,10,8,0,10,16,1,1,8.0,7
263569,31,65,2,12,64,3,12,128,4,1,1.0,7
189137,74,61,4,19,59,4,19,117,8,3,20.4497,7
284208,66,34,4,3,32,4,3,64,8,3,19.8779,7
11928,1,81,0,6,77,0,6,154,1,1,5.0,7
198081,1,81,0,6,77,0,6,155,2,1,1.0,7
267708,81,88,7,0,76,0,6,151,1,3,8.0,7
345404,3,9,0,10,8,0,10,17,2,1,0.0,7
170535,0,80,0,6,76,0,6,151,1,1,9.0,7
150984,15,1,2,2,1,3,2,4,4,1,1.0,7
72360,27,53,2,17,52,3,17,104,4,1,1.0,7
32682,14,52,6,17,40,4,13,80,8,1,20.0891,7
177377,33,77,2,7,73,2,7,145,4,3,1.0,7
69113,4,15,0,5,15,0,5,30,2,1,0.0,7
76766,82,14,7,10,8,0,10,17,2,1,0.0,7
182870,5,16,0,5,16,0,5,32,1,1,10.0,7
262502,32,70,2,4,69,3,4,138,4,1,1.0,7
321659,78,79,4,7,75,4,7,149,8,3,19.6234,7
309959,72,55,4,17,53,4,17,105,8,3,20.4126,7
320571,61,4,4,2,2,4,2,5,8,3,19.8221,7
133753,18,19,2,5,20,3,5,42,4,1,0.0,7
118196,75,64,4,20,62,4,20,123,8,3,20.49,7
103408,0,80,0,6,76,0,6,151,1,1,9.0,7
3019,80,87,4,0,83,4,0,167,8,3,20.3814,7
163523,2,75,0,7,72,0,7,143,2,1,0.0,7
103308,16,6,2,8,5,3,8,12,4,1,1.0,7
269331,72,55,4,17,53,4,17,105,8,3,19.6381,7
313468,5,16,0,5,16,0,5,32,1,1,4.0,7
314247,83,27,7,9,15,0,5,30,2,1,0.0,7
800,30,62,2,20,61,3,20,122,4,1,0.0,7
231307,23,40,2,13,40,4,13,80,8,1,19.7435,7
112592,71,51,4,16,49,4,16,98,8,3,19.5313,7
340643,63,13,4,10,12,4,10,25,8,3,19.9941,7
43511,2,75,0,7,72,0,7,143,2,1,0.0,7
3426,81,88,7,0,76,0,6,152,2,1,0.0,7
112756,3,9,0,10,8,0,10,17,2,1,1.0,7
